event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2011809,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,SINGULARITY MONDAY RAVE,2024-10-07,Mon 23:00,Tue 08:00,https://de.ra.co/events/2011809,singularity.bln,https://de.ra.co/promoters/105593,211,Early bird,10.0,"Shaleen, (bpitch / seelen), BLACK ANTHEM RESTORE, (shitlabel), Ruslan Mays, (veselka), turmanuma, (ukraine)",18,Techno,,singularity.bln,https://www.instagram.com/singularity.berlin/
1999085,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,Electric Monday@KitKat,2024-10-07,Mon 22:00,Tue 06:00,https://de.ra.co/events/1999085,Electric Monday,https://de.ra.co/promoters/27524,47,General admission,16.0,"Wiebe Roose , Miserez, Ricardo Rodriguez, Frankie Flowerz",18,"Techno, House","Every Monday we strive to bring you the best music Berlin can offer , the unique non stop pulse of the city into the KitKat Club , combining an addictive blend of diverse , International and Local artists playing proper House till Techno plus much more.

We begin October with a debut from Berliner Wiebe Roose and a debut from Miserez.

Extras-
Nightly Dance Shows
Bodypainting Area
FreshFruits by our FruitFairy

Monday nights in Berlin have never been better !


Resident Hosts and Djs Frankie & Ricardo never fail to deliver and will continue to do so

Dresscode- We have a slightly relaxed Dresscode so, Come As You Are , however it is still the KitKat Club , so do Dress n Express yourself - kinky, casual or colourful, with Costumes, fancy, different , smart , its your choice -most of all be authentic. 

Check our website if you have any questions regarding our  Dresscodes.
There are examples.


Enjoy the Vibe !
Bring & Share Love as Usual !

",frankieflowerz,
2004365,Berlin,Lichtblick-Kino,"Kastanienallee 77, 10435 Berlin",https://de.ra.co/clubs/159857,Tag der Clubkultur - Bass Down the Iron Curtain,2024-10-07,Mon 20:30,Mon 23:59,https://de.ra.co/events/2004365,Soundwatch Music Film Festival Berlin,https://de.ra.co/promoters/84361,8,,,"Gregor Rozanski, Zambon (The Very Polish Cut Outs)",19,"Techno, Tech House","At the end of the 1980s, club scenes characterized by electronic house and techno sounds reached a critical mass. At the same time, all socialist governments in Central and Eastern Europe fell; there was initially a spirit of optimism and hope for more freedom and democracy. Techno in particular became the soundtrack to political and social change. As a contribution to the Day of Club Culture 2024, Soundwatch presents films and sounds from the early post-socialist party scene and reflects on their echoes today.

German premiere

Rave OmeU
PL 2024 76 min Directors: Łukasz Ronduda, Dawid Nickel
With little-seen archive footage of parties and art happenings, the film tells the story of the development of rave music and subculture in Poland. Two young ravers guide us through this world: Marysia and Janusz, as well as Marcello Zamenhoff - a performance artist and one of the pioneers of Polish rave. A fundamental question for the protagonists is how the young generation can overcome the classism in the Polish techno scene, which has been pronounced since its beginnings in the 90s.

ŁUKASZ RONDUDA is a feature film director and curator at the Museum of Modern Art in Warsaw. His films explore unusual forms of representing art and artistic processes. His debut PERFORMER won the “Think:Film Award” at the Berlin International Film Festival. His second film, A HEART OF LOVE, was presented at several international film festivals, including Berlin and Rotterdam. RAVE builds upon the exhibition “140 Beats per Minute” which he curated about techno culture and art in Poland in the 1990s.

DAWID NICKEL focuses on telling the stories of people who are perceived stereotypically because of their sexual orientation or social status. His first feature film LOVE TASTING was awarded the main prize in the micro-budget section at the Polish Film Festival. In 2023, his latest productions premiered: FILIPKA, a short documentary about his queer and gender-fluid friend, and the high-end TV series for HBO Max, #BRING BACK ALICE.

Followed by Club Sounds East lounge in the lobby and videos in the cinema.

Tag der Clubkultur is funded by Club Commission Berlin, Senate Department for Culture and Social Cohesion and Musicboard Berlin",filmokratie,"https://www.facebook.com/share/J8sK6F8ytu1urLNW/, https://lichtblick-kino.org/special/sw-bt-tag-der-clubkultur-2024/"
1999255,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,manic.monday mit Pablo Cornejo (Chile),2024-10-07,Mon 18:00,Tue 04:00,https://de.ra.co/events/1999255,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,4,,,Pablo Cornejo (Chile),21,,"You wanna spend a night with Electronic Beats,Ping Pong & nice Drinks? A Dance Floor & creative cosy chill Areas? Come to our Minimal Bar!! Here you will have fancy Drinks & cool Bar-Tenders, daily Electronic life DJ's, Berlin Art and heaps of Fun in our Table-Tennis Area. No Racism. No Sexism. No Homophobia. No Transphobia. No Discrimination of any kind.",minimal-bar-,
1607188,Berlin,Dunckerclub,"Dunckerstrasse 64, 10439 Berlin",https://de.ra.co/clubs/203503,Dark Monday,2024-10-07,Mon 22:00,Tue 05:00,https://de.ra.co/events/1607188,,,13,,,DJ Boris & DJ Wilco,21,"New Wave, Post-Punk","Post Punk, New Cold Dark Wave Romantic, Electronic

DJ Boris (KDN) & Wilco (The Cure Partys)",Beate2022,http://dunckerclub.de
2008033,Berlin,OXI,"Wiesenweg 1-4, 10365 Berlin",https://de.ra.co/clubs/184646,encore.une.fois / TUESDAY TECHNO RAVE,2024-10-08,Tue 23:00,Wed 09:00,https://de.ra.co/events/2008033,euf-berlin,https://de.ra.co/promoters/90692,127,Early bird,10.0,"Melanie Havens, (the brvtalist), Opal, (voxnox), Inverse Element, (shitlabel), E2NMN, (warum nicht?)",18,Techno,"this is a community event and a safe space. no place for racism / sexism / homophobia / transphobia / body or slut shaming. we say yes to love, joy and equality.",euf-berlin,
1993230,Berlin,Der Weiße Hase,"Revaler Str 99, 10245 Berlin",https://de.ra.co/clubs/107593,Smash & HART - 2 Floors & Garden,2024-10-08,Tue 23:00,Wed 08:00,https://de.ra.co/events/1993230,"Der Weiße Hase, HART_Bln","https://de.ra.co/promoters/61016, https://de.ra.co/promoters/110484",41,Early bird,6.0,Secret Line-Up,18,"Techno, Industrial","Hello Ravers! We celebrate the golden October with you on the dance floor!

The White Rabbit is the perfect place on Tuesdays to leave your everyday life behind and dive into a night of music, dance and energy. Whether you want to celebrate with friends or make new acquaintances - with us, every Tuesday is an experience in itself! Let's turn the night into day together and create unforgettable moments. We look forward to seeing you!
_________

# 2 Floors, Chillareas & Open Air Garden
// Mainfloor: Hardtechno, Techno, Industrial
// 2nd Floor: House, Disco, Trance
// Open Air Garden: Chill-out

# Important:
// 18+ event (please bring your ID!)
// dress: just as you feel comfortable
// no tolerance for any form of discrimination

# venue:
// Der Weiße Hase (RAW)
// Revaler Str. 99
// 10245 Berlin-Friedrichshain
// near S+U Warschauer Straße",Rockmaschine,"https://www.instagram.com/der_weisse_hase_berlin, https://www.instagram.com/hart_rave/"
2000286,Berlin,TBA - Berliner Dom Festival of Lights,,https://de.ra.coNone,Paul Van Dyk with Escape Reality Berliner Dom,2024-10-08,Tue 23:00,Thu 05:00,https://de.ra.co/events/2000286,,,40,,,Paul Van Dyk at the Festival of Lights Berlin,18,"Progressive House, Trance",Paul van Dyk at the Festival of Lights Berlin,lexitized,
2008651,Berlin,Süss War Gestern,"Wühlischstraße 43, 10245 Berlin",https://de.ra.co/clubs/11554,THE UNKNOWN,2024-10-08,Tue 19:00,Wed 03:00,https://de.ra.co/events/2008651,,,20,,,Better Call Paul,18,"House, Electro","OPEN & FREE ENTRY FROM 19:00
DJS & DONATION FROM 22:00-END",TheUnknown,"https://www.instagram.com/theunknownberlin/, https://www.facebook.com/theunknownberlin, https://soundcloud.com/theunknownberlin"
2002790,Berlin,Kwia,"Maybachufer 16, 12047 Berlin",https://de.ra.co/clubs/193728,Open Music Lab x Tag der Clubkultur present,2024-10-08,Tue 20:00,Wed 02:00,https://de.ra.co/events/2002790,Open Music Lab,https://de.ra.co/promoters/112704,20,,,"Aalia Iraki , Hassandra, Monica Gutierrez, Neroli, Sonikblast",18,"Ambient, Experimental","For our Tag der Clubkultur event, we are excited to bring together some of our favorite artists from our community for a night of music and performances at kwia. Along with storytelling-led DJ sets by Aalia and Neroli, we will have some poetry reading by creative writer and cultural researcher Monica Gutierrez, a drag performance by multi-disciplinary artist and ADIRA co-founder Hassandra, touching on the transformative energy of drag and mental health, as well as an Indian beatboxing performance by drummer and Konnakkol artist Sonikblasts.",ophelie.k,"https://www.instagram.com/kwia.berlin/, https://www.instagram.com/_openmusiclab_/"
2007044,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,go.play mit V-Time & Rochelle Dietz,2024-10-08,Tue 18:00,Wed 04:00,https://de.ra.co/events/2007044,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,5,,,V-Time & Rochelle Dietz,21,,"You wanna spend a night with Electronic Beats,Ping Pong & nice Drinks? A Dance Floor & creative cosy chill Areas? Come to our Minimal Bar!! Here you will have fancy Drinks & cool Bar-Tenders, daily Electronic life DJ's, Berlin Art and heaps of Fun in our Table-Tennis Area. No Racism. No Sexism. No Homophobia. No Transphobia. No Discrimination of any kind.",minimal-bar-,
2016460,Berlin,Orangerie Neukölln,"Schierker Str. 8, 12051 Berlin, Germany",https://de.ra.co/clubs/208328,Around The Körner #2 with Aqua Veen,2024-10-08,Tue 20:00,Wed 00:00,https://de.ra.co/events/2016460,,,4,,,Aqua Veen,18,"House, Disco","Join us for the second round of our new music series, Around the Körner, at Orangerie Neukölln! Cozy vibes, high-quality sound, eclectic sets spanning across various genres, and one of our signature cocktails or a glass of wine in hand. This is what our Tuesday series is all about!

For this second round, Aqua Veen will be on the decks, delivering some bouncy house vibes. Don’t miss out!",ShaunOrangerie,https://www.orangerie-nk.de/
1967606,Berlin,Gretchen,Obentrautstr.19-21; 10963 Kreuzberg; Berlin; Germany,https://de.ra.co/clubs/51972,Karsten Jahnke presents: FAZER *live,2024-10-08,Tue 19:30,Tue 23:00,https://de.ra.co/events/1967606,Good Day Berlin Kultur und Veranstaltungen GmbH,https://de.ra.co/promoters/55584,7,General admission,25.0,Fazer (Squama/City Slang/D) *live,18,Jazz,"Fazer sind zurück mit heulenden Motoren auf ihrem vierten Studioalbum „Yamaha“!

Die Münchner Musiker brausen durch Indie, Jazz und Psychedelic Rock, stets in bewusster Zurückhaltung, um live nochmal einen Gang höher schalten zu können.
Die Besetzung der Band mit zwei Schlagzeugen, vom englischen Mojo Magazin als “gut geölte Maschine” bezeichnet, wurde im Studio mit Posaunen, Akustikgitarren und diversen Percussions frisiert. Dabei geht es der Band immer um das Spiel mit Erwartungen, egal ob mit diesen gebrochen wird oder ob sie erfüllt werden. So werden die melancholisch-eingängigen Melodien weiterhin von Trompete und Gitarre getragen, während die Drum Grooves auf dem neuen Album mehr einem Rock Jargon entlehnt sind.

Im Oktober gehen Fazer in Deutschland auf Tour.

Für diese Veranstaltung bieten wir ermäßigte Tickets an, um auch Menschen mit kleinerem Portmonee Zugang zu Kultur zu ermöglichen. Diese Kontingente sind limitiert und nur bei TixforGigs verfügbar. Wir vertrauen auf Eure Selbsteinschätzung: Wenn ihr könnt, bucht Standard-Tickets und überlasst die ermäßigten Kontingente denjenigen, die gerade sehr sparen müssen.

präsentiert von ByteFM, hhv und kulturnews

Photo: Maximilian Schachtner

_____________________________________


presented by ByteFM, hhv und kulturnews

For this event we offer discounted tickets to give people with less money still access to culture. These quotas are limited and only available at TixforGigs. We trust in your self-assessment: If you can, please book standard tickets and leave the reduced tickets to those who have to save money at the moment.

Photo: Maximilian Schachtner",Gretchen-Berlin,"https://gretchen-club.de, https://www.tixforgigs.com/de-de/Event/58236"
2017403,Berlin,Astral Junction,"Rigaer Str. 105, 10247 Berlin",https://de.ra.co/clubs/226984,NATURAL pres: SAUMET (Hybrid Set) + Ancient Yogic Wisdom Session - LIVE,2024-10-08,Tue 19:00,Tue 21:00,https://de.ra.co/events/2017403,The Junction Berlin,https://de.ra.co/promoters/133816,4,General admission,7.9,Saumeth,18,"Ambient, Experimental","(Deutsch unten)

We are pleased to announce a new edition of our Immersive Sensory Experience ""Natural"", next Tuesday 08. October at the same time, 7:00 PM CET.

The results from last weeks events in the larger space has been marvellous, so we'll continue doing it in there until a big step is announced.
(Deutsch unten)

We are pleased to announce a new edition of our Immersive Sensory Experience ""Natural"", next Tuesday 08. October at the same time, 7:00 PM CET.

The results from last weeks events in the larger space has been marvellous, so we'll continue doing it in there until a big step is announced.

Regarding the artist, Saumet, a Berlin-based multidisciplinary artist, will perform a 120-minute hybrid set inspired by the dynamics of real life, the synergy of their recent travels, and their current soundscapes. Their live compositions are always a fresh surprise influenced by the audience.""

Saumeth narrates subtly the interaction between individuals, their immediate environment and soundscapes as a full composition part of the intrinsic ""real-time"" synergy of expression that reflects the individual as collective understanding.

The sound design is interpreted uniquely each time, as an expression of human improvisation affected by the audience, i.e. it syntactically reads the development of social behaviours and surrounding understandings where forms and architecture are central to their connection.
Saumet creates a room for the connection of individuals, crafting an atmosphere for emotional extension and mental relaxation that open channels to meditate. Visuals invite attendees explore their minds as they immerse themselves in an illusory space of audiovisual intrinsic imagery, creating room to express their immediate thoughts and sensations through glow-in-the-dark colours.

About the artist:

Saumet has been featured by different electronic music makers and record labels, as well as performed in Buenos Aires, Montevideo, Belgrade and Berlin to name some.

He creates an environment for meditation and relaxation. You can come to explore their sound through sound design and visuals, as well as to relax yourself or even paint.

Please arrive 15 minutes before 7pm to assure your place.
7pm | 7€ (donation for the house) or 10€ incl. a drink.

Limited spots.

—————————————————

Deutsch:

Wir freuen uns, eine neue Ausgabe unserer Immersive Sensory Experience „Natural“ ankündigen zu können, die am Dienstag, den 08. Oktober zur gleichen Zeit, 19Uhr MEZ.

Die Ergebnisse der Veranstaltungen der letzten Wochen in dem größeren Raum waren großartig, also werden wir dort weitermachen, bis ein großer Schritt angekündigt wird.

Saumet, ein Berliner Künstler, der mit verschiedenen Medien arbeitet, wird ein 120-minütiges Set spielen, das eine Mischung aus verschiedenen Stilen ist. Es ist inspiriert vom echten Leben, seinen letzten Reisen und den Klängen, die er gerade hört. Seine Live-Sets sind immer eine Überraschung, beeinflusst vom Publikum.

Saumet erzählt eine Geschichte darüber, wie Menschen miteinander interagieren, ihre Umgebung und die Geräusche um sie herum. Das alles ist Teil der 'Real-Time'-Erfahrung des gemeinsamen Ausdrucks.

Das Sounddesign ist immer anders, je nach Publikum. Es ist wie eine menschliche Improvisation, die auf die Menschen um sie herum reagiert. Die Art und Weise, wie Menschen sich verhalten und verstehen, beeinflusst die Musik. Die Formen und Strukturen des Raums sind auch wichtig.

Saumet schafft einen Raum für Menschen, um sich zu verbinden. Er schafft eine Atmosphäre, in der man seine Gefühle spüren und entspannen kann. Das hilft dir zu meditieren. Die Visuals laden dich ein, deinen Geist zu erkunden, während du dich in der Welt der Bilder verlierst. Du kannst deine Gedanken und Gefühle mit den leuchtenden Farben ausdrücken.

Über den Künstler:

Saumet wurde von verschiedenen elektronischen Musikmachern und Plattenlabels vorgestellt. Er hat auch in Buenos Aires, Montevideo, Belgrad, Berlin und anderen Städten gespielt.

Er schafft eine Umgebung für Meditation und Entspannung. Du kannst kommen, um seinen Sound durch Sounddesign und Visuals zu erkunden, zu entspannen oder sogar zu malen.

Bitte kommt Ihr 15 Minuten vor 19 Uhr, um euren Plätze zu sichern.
19 Uhr | 7€ (Spende für das Haus) oder 10€ inkl. Getränk.

Begrenzte Plätze.


​_________________________
///////// ASTRAL JUNCTION - Kreativ- und Kulturhaus Berlin
Rigaer Str. 105, 10247
Berlin East/East Friedrichshain",Gasquk,"https://www.instagram.com/astraljunction/, https://www.instagram.com/astralialuft/, https://www.instagram.com/saumetofficial/"
1980565,Berlin,Humboldthain Club,Hochstraße 46; 13357 Berlin; Germany,https://de.ra.co/clubs/78234,Open Decks & Tischtennis,2024-10-08,Tue 18:00,Wed 04:00,https://de.ra.co/events/1980565,Humboldthain,https://de.ra.co/clubs/78234,12,,,Open Decks for Vinyl DJs,18,,"VINYL ONLY! 

Jeden Dienstag ab 18:00 Uhr. Seit inzwischen mehr als 10 Jahren ist der Dienstag mit ""Open Decks & Tischtennis"" im Humboldthain Club eine feste Instanz für Nordberliner Bewegungsjunkies. 

Ob die Platten zum Auflegen, die Kellen fürs Tischtennis oder die Ballerinas für den Floor – jeden Dienstag könnt ihr euer Spielzeug mitbringen und vom Wochenende entschlacken. 
Ob Techno, Drum and Bass, Disco oder Mamas Schlagersammlung – jeder Stil ist willkommen und wird vom Publikum abgefeiert. 

Daher bietet der ""Open Decks Abend"" vielen jungen DJs eine nach wie vor einzigartige Plattform zur Darbietung ihrer Künste und zum Austausch untereinander. 

Zwei Tischtennisplatten, genug Kellen für alle, ein Kickertisch, satter Sound aus den Boxen und nicht zuletzt leckeres Bier vom Fass, tragen dazu bei, dass eine stetig wachsende Zahl an gut gelaunten Menschen den Dienstag im Humboldthain Club zu ihrer Homebase erklärt hat. 

FAQ Frage: Wie läuft das mit dem Auflegen? 
Antwort: Zu Beginn jeder Veranstaltung liegt an der Mainbar eine Liste mit den DJ-Slots für den Abend aus. 

Jeder Slot geht eine halbe Stunde und jeder DJ darf nur einen (seinen) Namen in die Liste eintragen. 
Pro Abend gibt es 20 Slots! 
Es empfiehlt sich also, nicht all zu spät zu kommen, sonst ist die Liste voll.",Humboldthain,
2005684,Berlin,Lokschuppen Berlin,"Warschauer Brücke, Revaler Straße 99 Zugang über, 10245 Berlin, Germany",https://de.ra.co/clubs/17071,GOAT BOX LIVE EVENT,2024-10-09,Wed 19:00,Thu 01:00,https://de.ra.co/events/2005684,GoatBall,https://de.ra.co/promoters/102735,767,General admission,1.5,"★ GOAT BOX FLOOR ★, Arman John , DJ DORFATZE , DJ Henk, DJ Traytex, Stinny Stone,  , , ★ CAGE FLOOR ★, babyheat, B2B DJ Botanika , XIMA, DJ S3XERCISE , SYNEK, Dance Designer",18,"Trance, Techno","GOAT BALL - After our first incredibly successful live event, we’re kicking off the second round on October 9th, this time on the indoor floor at Lokschuppen.


The entire event will be recorded, so you can relive the memories long after the sun sets. See you there!",GhettoBall,
1996701,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,"SIGNALS with DJ WASSERFALL b2b DJ Sonnenbrand, KLING&KLANG ",2024-10-09,Wed 23:00,Thu 07:00,https://de.ra.co/events/1996701,"About Blank, SIGNALSBERLINEVENT","https://de.ra.co/promoters/8367, https://de.ra.co/promoters/147867",433,Early bird,12.0,"23:00-00:30 alemiko Hybrid, 00:30-02:00 KLING&KLANG , 02:00-03:30 DJ Sonnenbrand b2b DJ WASSERFALL , 03:30-05:00 CIKO Hybrid, 05:00-END Zoanthropiia",18,"Trance, Techno",First edition of SIGNALS - a wednesday trance and techno rave.,SIGNALSBERLINEVENT,https://www.instagram.com/signals_berlin/
1997064,Berlin,Giri,"Hermannstrasse 14, 12049 Berlin",https://de.ra.co/clubs/222563,MÄZEN V°,2024-10-09,Wed 18:00,Wed 23:59,https://de.ra.co/events/1997064,MÄZEN,https://de.ra.co/promoters/140059,110,General admission,0.0,"Music by, , Alessandro Adriani, Faretrade & Deano, gugol maps, Konduku & Andy Garvey, Nastya Vogan, Shaven , , Art exhibition by , , Lema Ahmadi, Rams 1990",18,,"The wait is over! After a brief hiatus, MÄZEN is back and ready to reignite the spark on October 9 at Giri. Our fifth edition calls for something special, and we’ve handpicked an exceptional DJ lineup to elevate our time together, featuring unconventional and special sets by Alessandro Adriani, Faretrade & Deano, gugol maps, Konduku & Andy Garvey, Nastya Vogan, Shaven. 

The energy of our nights surged, this time we are ready to immerse into exhibitions from Lema Ahmadi and Rams 1990. 

For the food experience, we'll delight with Senso x Gabriele Locorotondo presents Black Menu.

RSVP. Limited Capacity.

MÄZEN | OCTOBER 9 @ GIRI.BERLIN, Hermanstrasse 14",GiuseppeMoramarco,https://www.instagram.com/mazencommunity/
1982784,Berlin,AVA Club,"Warschauer Pl. 18, 10245 Berlin, Germany",https://de.ra.co/clubs/73618,TECHNO MITTWOCH: TUNNEL/TURBINE/GARDEN,2024-10-09,Wed 23:00,Thu 09:00,https://de.ra.co/events/1982784,Avaclub,https://de.ra.co/promoters/34887,95,1st release,9.0,"TECHNO MITTWOCH: TUNNEL/TURBINE/GARDEN :, Rosan, Sarica , Sub.Vision , TATA (DE) , Samuel X, Martinksd",18,"Techno, Tech House","Get ready for another intense midweek session for Berlin's most dangerous day of the week to rave - WEDNESDAY Lose yourself at AVA Club in the heart of Berlin - underneath the Train Tracks of Warschauer Str S-Bahn Station. This is where your weekend starts or ends on Wednesday! Join us for Mittwoch every week to feel the rolling bass lines and deep kick drums of techno, hard techno, and trance punching through the speakers all night. And since there’s no drama at the door, everyone can experience our best and most sensual night without compromise. Just close your eyes, forget your name, forget the world: It’s Mittwoch. WARNING: Partying on a Wednesday may be hazardous to your health, studies or work...but fuck it,  

Komm in deinem besten Techno-Outfit oder einfach so, wie du dich am wohlsten fühlst. Das Wichtigste ist, dass du bereit bist, die Nacht zu erleben und dich der Musik hinzugeben. Der Techno Mittwoch ist eine Feier der TECHNO Kultur, die die Grenzen des Möglichen überschreitet. Es ist eine Einladung, in eine Welt einzutauchen, in der die Zeit stillsteht und die Musik regiert. Sichere dir jetzt deine Tickets und sei Teil dieser elektrisierenden Nacht! Lass den Alltag hinter dir und tauche ein in die Welt des Techno. Wir sehen uns auf der Tanzfläche! 

YOLO! DON'T FORGET: ARRIVE BEFORE MIDNIGHT, EACH TICKET HOLDER IS ELIGIBLE TO BRING ONE FREE GUEST!   


No Sexism, No Racism, No Homophobia.",Avaclub,
2001088,Berlin,M-BIA,"Dircksenstr. 123, 10178 Berlin",https://de.ra.co/clubs/18924,Rave am Mittwoch,2024-10-09,Wed 23:00,Thu 06:00,https://de.ra.co/events/2001088,maik balke,https://de.ra.co/promoters/28296,21,General admission,7.0,"Technotommy.bln, Apollon859, Most W4nted , Dr. Amatik , Leosh , Psydonym",18,"Trance, Techno","Jeden Mittwoch wird es bei uns auf dem Mainfloor Techno, Hardtechno & Darktechno zu hören geben, den zweiten Floor bespielen wir abwechselnd mit verschiedenen elektronischen Musikrichtungen (Psy, Proggy...).


LINEUP

Hardtechno / Techno Floor:

Technotommy.bln
Apollon859
Most W4nted 
Dr. Amatik 

Psy & Prog Floor:

Leosh 
Psydonym 


INFOS 
Hardtechno / Industrial / Techno 
Psy & Prog (zweiter Floor)
2 Floors
FUNKTION ONE Soundsystem
neue Lichtinstallation
Einlass ab 18 J.

Dircksenstraße 123, 10178 Berlin
Direkt am S+U Alexanderplatz",maikbalke,https://www.instagram.com/technocity_berlin/
1995410,Berlin,Tresor / Globus,Köpenickerstrasse 70; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/5494,Tresor New Faces hosted by PUSH Network,2024-10-09,Wed 23:00,Thu 09:00,https://de.ra.co/events/1995410,"Tresor Club, PUSH Network","https://de.ra.co/promoters/8711, https://de.ra.co/promoters/128421",40,,,"´Tresor, Caniche, .Cheka, Mischa Beton , , Aurora Bar , VIRA",18,Techno,New opening time from Wed. to Sat. 23:00 - Close ,Tresor-Berlin,
1993598,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,SYMBIOTIKKA at KitKat Club,2024-10-09,Wed 22:00,Thu 07:00,https://de.ra.co/events/1993598,Symbiotikka / Too Much Entertainment,https://de.ra.co/promoters/102845,38,,,"LOVRA , Niotech , Sin:port , DJ Jordan",18,"Trance, Techno","Expand your horizon and have a look over the edge   
★★★ SYMBIOTIKKA ★★★  The Wednesday at KitKat Club!   

Celebrate with us Respect, Freedom, Love and Music!   
♫ Electronic Music Entertainment ♫   

❖ LOVRA

❖ Jordan

❖ Niotech
 
❖ sin:port
   
 ----------------------------------------------------------------   

★ and some special Surprises …   

- Awareness Team - Bondage Show live - Playspace - Bodypainting - Chill Area - Kinky Shows live - Pool  

 ----------------------------------------------------------------   

❖ Creative Dresscode:   
- Sei eigen, kreativ, sexy, verrucht, kinky, besonders, oder verrückt. Aber niemals langweilig!   
- Be particular, creative, sexy, wicked, kinky, especially, or crazy. But never boring!   

-------------------------------------------------------  

Follow Symbiotikka at KitKat Club!   
soundcloud /symbiotikka  
instagram /symbiotikka/  
instagram /chrissymbiotikka/   

------------------------------------------------------   

We are a sex-positive and LGBTQIA+ friendly party, and we have an awareness team on hand to ensure that there is no place for hate, racism, homophobia, or any form of discrimination! NO GHB!

 -----------------------------------------------------------   

/// Wir möchten darauf hinweisen, dass auf den Partys keine Handys und Fotoaufnahmen erlaubt sind. Unserem Hausfotografen ist es als Einzigem gestattet, Bilder von der Party zu machen. Diese werden von uns für Promotion-Zwecke genutzt. Jeder Besucher erklärt sich automatisch, durch den Besuch des Events damit einverstanden. Wer nicht fotografiert werden möchte, kann dies direkt dem Fotografen mitteilen. ///   

/// Our house photographer is the only one allowed to take pictures of the party. These are used for ore promotion. Each visitor declares himself automatically by agreeing to attend the event. If you do not want to be photographed, you can tell the photographer directly. ///   

Feel free & enjoy yourself",SymbiotikkaBerlin,https://www.instagram.com/symbiotikka/
2012017,Berlin,Zur Klappe,"Yorckstrasse 0, 10965, Berlin",https://de.ra.co/clubs/146008,POAW,2024-10-09,Wed 21:00,Thu 01:00,https://de.ra.co/events/2012017,"Zur Klappe, BMERCH","https://de.ra.co/promoters/92369, https://de.ra.co/promoters/139108",8,,,"BLEACH.LIVE , MARI COROLLA, VALERIAN STEEL (HOS) , PHOENIX CHASE-MEARES",21,"House, Reggaeton","POAW
★Drag Dance Party★

Come down to the old cruising toilets for a homosexual affair of rough transitions.

DJ/MC/B2B
★BLEACH★
★MARI CORROLLA★

GOGO
★PHOENIX CHASE-MEARES★

TANKSTELLE
★VALERIAN STEEL (HOS)★

// Constant Performance // Mixed Music // Mixed People // GoGo Dancers // Sex Makers // Drag DJs // Drag MCs //

EXTENDED POPPERS HIGH ON A WEDNESDAY

Entry: 21:00 - 23:00
Close: LATE

7€

-sex positive space-
",bmerch,https://refugeworldwide.com/artists/bleach
2015485,Berlin,Kwia,"Maybachufer 16, 12047 Berlin",https://de.ra.co/clubs/193728,"Fairies w Gina Lo, Imad, INGI, TPR DJ",2024-10-09,Wed 20:00,Thu 02:00,https://de.ra.co/events/2015485,Fairies,https://de.ra.co/promoters/144211,5,,,"Gina Lo, Imad , INGI (1) (Ines Cartas & SENERGI ), TPR DJ",18,"Ambient, Downtempo","On 9th Oct, the moon is in Capricorn. 
You might have a strong need for being useful to the society. You may underestimate what you want from yourself and for yourself. Do not seek approval from the outside, it will not help you get rid of your doubt and it is harmful to you. Follow your inner voice. 

Your inner voice:
- Come to @kwia for a cutsey healing gathering

˙˚ʚ(꒪ˊ꒳ˋ꒪)ɞ˚˙

@ginalololo (live)
@_in_gi (@inescartas & @sergisenergi )
@imadfromlove
@tpr.dj

----------

Fairies is by and for queer folks. Allies are welcomed.
Zero tolerance to any -isms, phobias or other forms of aggression.",sergiros,
1999257,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,mittendrin mit Gaamer,2024-10-09,Wed 18:00,Thu 04:00,https://de.ra.co/events/1999257,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,2,,,Gaamer,21,,"You wanna spend a night with Electronic Beats,Ping Pong & nice Drinks? A Dance Floor & creative cosy chill Areas? Come to our Minimal Bar!! Here you will have fancy Drinks & cool Bar-Tenders, daily Electronic life DJ's, Berlin Art and heaps of Fun in our Table-Tennis Area. No Racism. No Sexism. No Homophobia. No Transphobia. No Discrimination of any kind.",minimal-bar-,
