event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2000508,Berlin,Panke,"Gerichtstraße 23, 13347 Berlin",https://de.ra.co/clubs/41485,"Ashida Park with CANDIE, Apu Nanu, MAAY, Kenji Araki, Antonia XM, T-Ripper x Gainz, Amblio",2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2000508,Ashida Park,https://de.ra.co/promoters/68103,36,Early bird,10,"CANDIE (2) (LIVE), MAAY , Kenji Araki (LIVE), Gainz b2b T-Ripper, Antonia XM (HYBRID LIVE), Apu Nanu , Amblio",18,"Experimental, Club","✧･ﾟ: *Ashida Park is hitting Berlin for the first time everrr at Panke—We're celebrating CANDIE's EP release “Cyborg Marginal” with sets from CANDIE (LIVE), Apu Nanu, MAAY, Kenji Araki (LIVE), Antonia XM (HYBRID), Gainz b2b T-Ripper and Amblio. ✧･ﾟ: * ★⌒ヽ(╹ꇴ╹)ノ

Artwork by Steffen Hotel <33
",amblio,https://instagram.com/ashidapark
2011344,Berlin,Trauma Bar und Kino,"Heidestrasse 50, 10557 Berlin",https://de.ra.co/clubs/157011,"Milky Way Closing with Miss Madeline, Demisanté fka Demi Yo'ko, Meg10 and Euvn",2024-10-12,Sat 22:00,Sun 04:00,https://de.ra.co/events/2011344,Trauma Bar und Kino,https://de.ra.co/promoters/86417,34,General admission,20,"Miss Madeline, Demisanté fka Demi Yo'ko, Meg10 , Euvn",18,,"For the closing night of MILKY WAY, we are excited to host Miss Madeline (live), Demisanté [FKA Demi Yo'Ko] (live), Meg10 and Euvn.

Embracing themes of nostalgia and youth, Esben Weile Kjær’s installation will be paired with musical performances that each offer their own distinctive take on pop culture, art, satire and indie revival. Starting with a soundscape composed by frequent collaborator Europa, the first performance starts at midnight with shapeshifting artist Demisanté [FKA Demi Yo’Ko], followed by a DJ set by club pop producer Euvn. The night will culminate in a live set of lyrical and choreographic prowess by NYC royalty Miss Madeline, finally closing with a DJ set by Hoe_mies ringleader Meg10.

Doors at 22:00

About the exhibition:

TRAUMA is pleased to present Milky Way, a solo exhibition by Danish artist Esben Weile Kjær. Kjær’s multidisciplinary work across sculpture and performance clashes the visual vocabularies of entertainment, fashion, and contemporary art in a critical investigation of youth-cultural rituals past and present.

In TRAUMA’s theatre space, Kjær has erected a large, navigable concrete structure that recalls two iconic, if melancholic, architectural typologies from the recent past: Soviet playgrounds and the quintessential WW2 bunkers along the West European coastline (known officially as the Atlantic Wall). The severe brutalist design of the artist’s construction is contrasted by a child-like playfulness, inviting audiences to climb the structure via its stairs or to try its built-in slide. The bunker’s exterior is embellished by several neon works on the building’s exterior and several stained-glass windows. While the neon works display fluorescent plants with diamond-crusted flowers crawling up the building’s exterior, the windows’ illuminated motifs are inspired by NASA imagery of new galaxies forming in the Milky Way. In this clash of spatial and visual iconographies, Kjær explores the status of bygone utopian visions under the sign of the perpetual new: how dreams are made material as aesthetics, how they inevitably fade, and how they might reawaken and remind us (of something) anew.

The show is part of Berlin Art Week 2024 Featured Section

----------------------------------------------------

If your personal situation doesn’t allow you to afford a full-priced ticket, please contact us directly no later than 1 day before the event: reduced (at) traumabarundkino.de",TraumaBarundKino,https://traumabarundkino.de
2007578,Berlin,Void Club,"Wiesenweg 5, 10365 Berlin",https://de.ra.co/clubs/106495,"Magnetic Field 9th Anniversary (Techno, Psytrance, Hitech, House) on 4 floors",2024-10-12,Sat 23:00,Sun 09:00,https://de.ra.co/events/2007578,magneticfield,https://de.ra.co/promoters/82989,178,Early bird,10,"Chris-A-Nova (Electic Playground), DJ Sake (Electric Playground), MJ Stylisch (Magnetic Field Berlin), Sabretooth (BMMS Records), , DanShi (SpaceSunNight), Falkner (Berlin), Vater Rauschehart (Cyber Bay Records), , Cherry Core (Magnetic Field Berlin), Marcelo (Magnetic Field Berlin), Mathias Birnbaum (Magnetic Field Berlin / Der weiße Hase), Modulatos (Magnetic Field Berlin), Nukular (Magnetic Field Berlin / Sabotage Entertainment), Steven Shade (Pass The Vibe Check), , Klaus Rakete (Freund der Familie), Oliver Raumklang (Circular Music)",18,"Techno, Psytrance","Magnetic Field 9th Anniversary 
SA: 12/10 at VOID Berlin 


Psytrance Floor (Main)

Chris A Nova (Electic Playground)
DJ Sake (Electric Playground)
MJ Stylisch (Magnetic Field Berlin)
Sabretooth - live (BMMS Records)


Hitech Floor (Hall)

DanShi (SpaceSunNight)
Falkner (Berlin)
Vater Rauschehart (Cyber Bay Records)


Techno Floor (Sub-Main)

Cherry Core (Magnetic Field Berlin)
Marcelo (Magnetic Field Berlin)
Mathias Birnbaum (Magnetic Field Berlin / Der weiße Hase)
Modulatos (Magnetic Field Berlin)
Nukular (Magnetic Field Berlin / Sabotage Entertainment)
Steven Shade (Pass The Vibe Check)


House Floor (Hotbox)

Klaus Rakete (Freund der Familie)
Oliver Raumklang (Circular Music)

------------------------------

Doors open: 23:00 Uhr
Entry:  18€ (12€ till midnight & 10€-12€ presale)

---------------------------------------------------------
VOID Club - Wiesenweg 5-9 | 10365 Berlin
S-Ostkreuz | S+U Frankfurter Allee | S-Nöldner Platz",MagneticField,N/A
1978795,Berlin,M-BIA,"Dircksenstr. 123, 10178 Berlin",https://de.ra.co/clubs/18924,Progressive Movement with Symphonix,2024-10-12,Sat 23:00,Sun 09:00,https://de.ra.co/events/1978795,M-BIA Event Promotion,https://de.ra.co/promoters/117390,28,1st release,15.95,"𝗟𝗶𝗻𝗲𝘂𝗽, >>> 𝐎𝐟𝐟𝐛𝐞𝐚𝐭 / 𝐏𝐫𝐨𝐠𝐫𝐞𝐬𝐬𝐢𝐯𝐞 <<<, 🌟 Symphonix (live), 🌟 DJ Junior (2) , 🌟 DJane Jen, 🌟 Sascha Lindner, 🌟 Coon, , >>> 𝐓𝐞𝐜𝐡𝐧𝐨 <<<, 🗿 LXS, 🗿 Leosh, 🗿 Vero , 🗿 DJ Jeff",18,"Techno, Psytrance","12. OKTOBER ist unsere nächste Progressive Movement mit Symphonix
Erlebe eine Offbeat-Reise mit Progressive Movement am 12. Oktober im M-BIA Club Berlin! Liveacts Symphonix. Get your tickets now

/// Weitere Infos ///
► Unsere respektvolle und tolerante Security sorgt dafür, dass du dich sicher fühlst. Erlebe mit uns eine Nacht voller Energie, Beats und unvergesslicher Momente
► 2 Floors & Chill Area
► Funktion-One Soundsystem
► Handgefertigte Kunstwerke von ARTWORKXX
► Festival-Deko-Team Feel Nature
► Sicherer Ort für alle, kein Rassismus, kein Hass, nur Liebe",M-BIA,"https://www.facebook.com/progmove.de/, https://www.instagram.com/progmove.de/"
2005711,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,://elements,2024-10-12,Sat 23:00,Sun 08:00,https://de.ra.co/events/2005711,://about blank,https://de.ra.co/promoters/13285,43,Early bird,10,"Blume (format wars), Brikett Royal (rillendisko), Eva, Feral (live) (L'Aube Rouge, hypnus), Glaskin (mutual rhythm), Marcel Koar (chimaera), No Life Signal (://elements), PHAZER (DE) (HYPLOCITY) , Tactile (Tumult)",18,"Techno, Psytrance","Welcome to the autumnal, cozy, booming techno factory of Casa Blankenstein, also known as ://elements: For its 7th birthday, Tactile and Blume at MDF will be a particularly beautiful oasis of deeply spun, but very driving sound spheres. In the middle of it all is none other than the Italian producer wizard Feral, who will be performing his current favorite live project tonight, which will not only send the (C)ravers of the fast-psy techno bpm spectrum on a spiritual journey.
On the groovy lobby axis will be Munich DJ and producer bro-duo Glaskin from Blitz Club, as well as Berlin producer, DJ and label co-owner Phazer and our Leipzig fave Brikett Royal. Good vibez only in the tent with Eva bäcktubäck Marcel Koar.",aboutblank,N/A
1993947,Berlin,TBA - Telegram: @KlangSubsTanz,N/A,https://de.ra.coNone,KlangSubsTanz - BunkerRaveBerlin,2024-10-12,Sat 22:00,Sun 08:00,https://de.ra.co/events/1993947,Feier Bekenntnis Berlin,https://de.ra.co/promoters/113707,175,N/A,N/A,"Marc Eisenberg ◈ KlangSubsTanz, Gebrüder Rumms ◈ Krach von Fach, V (NYC) ◈ Berlin Invasion | KlangSubsTanz | ebb + flow, Gitte Verführt ◈ Bucht, Elektrotobi ◈ KlangSubsTanz | Moorgeister, Honigkarter ◈ KlangSubsTanz | Sumpfkrüge, Howgon ◈ KlangSubsTanz, Ukik ◈ Berlin, Einfach Taffo ◈ KlangSubsTanz | Night Rider, Memmelman ◈ KlangSubsTanz, Janajana ◈ KlangSubsTanz, Juri Valentin ◈ FOИETIKA",18,"Techno, Deep House","Telegram: @KlangSubsTanz 

Techno | PeakTime | Driving | Progressive | Deep | Downtempo | Tech-House

Experience the ultimate night of sound and energy!
Whether you’re into driving techno, groovy tech-house, or deep 
downtempo vibes, there’s something for every raver!

- Please remain quiet and calm on your way to us, and avoid forming groups.
- Do not leave bottles or trash on the street. You can dispose of them with us.
- The sound system is powerful, feel free to bring ear protection.

// NO PHOTOS // NO VIDEOS // NO HOMOPHOBIA // NO SEXISM // NO RACISM // NO ANTIMESITISM // NO ABLEISM // NO QUEERPHOBIA // NO TRANSPHOBIA // NO BODY SHAMING // NO “UNWANTED TOUCHING” // NO ASSHOLEISM AT ALL
",FeierBekenntnis,"https://t.me/KlangSubstanz, https://signal.group/#CjQKIGuzHOpSmxzGXCmKLYM-JoGDrcAZKyGldm4P3rgL9pAMEhDipm0Uq2CfYpZb0eQ8M-Et"
1963523,Berlin,Berghain | Panorama Bar | Säule,70 Am Wriezener Bahnhof; Friedrichshain; 10243 Berlin; Germany,https://de.ra.co/clubs/5031,Klubnacht,2024-10-12,Sat 23:59,Mon 06:00,https://de.ra.co/events/1963523,OstGut GmbH,https://de.ra.co/clubs/5031,167,N/A,N/A,"Berghain:, Drumcell, Ina Kacz, Inox Traxx, LOLSNAKE, DJ Rolando , Truncate, Yonti, , Panorama Bar: , Gerd Janson, Hiroko Yamamura, Marie Pravda, Phonk D, Roi Perez, Snow, Soundstream, Tama Sumo",18,,"""Ich mache Lärm und organisiere ihn manchmal in halbwegs erkennbaren Mustern"", sagt Moe Espinoza alias Drumcell über seine Musik. Er wurde im San Gabriel Valley von Los Angeles geboren, einer kulturell vielfältigen Gegend, die seine Musik bis heute prägt. Zusammen mit den RaÌz-Brüdern gründete er Anfang der 2000er Jahre Droid Behavior, das unter anderem durch die Interface Warehouse Partys und das Label Droid Recordings bekannt wurde. Drumcell verbindet analoge und digitale Musikästhetiken und entwickelt einen hypnotischen, herausfordernden Techno-Stil. Seit Anfang der nuller Jahre arbeitet er immer wieder eng mit David Flores alias Audio Injection zusammen, der ebenfalls in Los Angeles aufgewachsen ist und in seiner Jugend anfing, auf Underground Warehouse Raves und Wüstenpartys aufzulegen. 2011 gründete Flores sein Techno-Alias Truncate und verlieh seiner Musik eine rohe, minimalistische Funkyness, die seine Tracks bis heute in die Sets der Techno-Größen spült. Zur heutigen Klubnacht spielen die beiden nach über vier Jahren wieder einmal zusammen in Berghain. Zum 25. Soundstream-Jubiläum spielt unter anderem Romy Pope alias Snow in der Panorama Bar, die nach einer typischen Hamburg-Sozialisierung mit Ladomat-Volontariat, Pudel-Club-Residency und Dial-Connection inzwischen in Berlin lebend auch hier ihre Partyreihe Saturnite veranstaltet.

“I make noise and sometimes organize it in semi recognizable patterns”, says Moe Espinoza aka Drumcell about his music. He was born in the San Gabriel Valley of Los Angeles, a culturally diverse area that still influences his music today. In the early 00s, he and the Raíz brothers founded Droid Behavior, a group that gained notoriety for its Interface warehouse parties and the Droid Recordings label. Drumcell combines analogue and digital music aesthetics, developing a hypnotic, challenging techno style. Since the early 00s, he has been working regularly with David Flores aka Audio Injection, who also grew up in Los Angeles and started off DJing at underground warehouse and desert raves. In 2011, Flores launched his techno alias Truncate, giving his music a raw, minimalist funk that continues to be heard in the sets of techno giants to this day. For this weekend's Klubnacht, they will be joining forces once again on the Berghain floor after more than four years. For Soundstream's 25th anniversary he will also be joined by Romy Pope aka Snow made the rounds in Hamburg with practical training at Ladomat, a residency at Golden Pudel Club and a connection to Dial, meanwhile living in Berlin, where she puts on her Saturnite party series.",Ostgut,https://www.berghain.berlin/de/event/77232/
1858740,Berlin,TBA - Abandoned Hotel / west berlin,N/A,https://de.ra.coNone,[Postponed] Berlin:Underground - Brutal Inferno,2024-10-12,Sat 22:00,Sun 11:00,https://de.ra.co/events/1858740,Berlin:Underground,https://de.ra.co/promoters/111727,84,early birds,15,"Ninalacool //Berlin:Underground, Keti Monro //Berlin:Underground, Manrick Stapez //Berlin:Underground, Erez Gabay //Berlin:Underground , San Regret",19,"Trance, Techno","After just being censored and deleted on our telegram platform sudently due to the arrest of the founder, we are here again with the alternative and to resist against the unfair surveillance and to protect our fundamental right of privacy, we shall rise as always did.

this rave will powered by the finest local talents, a massive lambda soundsystem and the best community known to exist.

further infos and community free tickets are exclusivly on our new whatsapp group find the link here and the clickable below 




",BerlinUnderground,"https://www.instagram.com/berlin_underground_/, https://chat.whatsapp.com/I9Col39UCuIHdz5eVWQjM5"
1970626,Berlin,OHM,"Köpenicker Str. 70, 10179 Berlin, Germany",https://de.ra.co/clubs/75457,subglow 2 year anniversary,2024-10-12,Sat 23:59,Sun 12:00,https://de.ra.co/events/1970626,N/A,N/A,129,N/A,N/A,"DJ Storm , Nono Gigsta , Soraya + Dmitra, ibu 600, CCL",21,"Drum & Bass, Dubstep","Subglow turns two years old with an extra long 12+ hour party, 
with some very special guests ",ceciciaciccia,N/A
1976345,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,STAUB,2024-10-12,Sat 11:00,Sat 23:00,https://de.ra.co/events/1976345,MOMENTSFOREVER,https://de.ra.co/promoters/27987,117,N/A,N/A,.,18,"Techno, Experimental",SATURDAY // TECHNO // STAUB,moments,"https://www.instagram.com/techno_staub/, https://intergalacticresearchinstituteforsound.bandcamp.com/album/staub-008, https://soundcloud.com/staub-5"
2015235,Berlin,TBA,N/A,https://de.ra.coNone,Selectors Club presents Neukölln Dance with Madalba,2024-10-12,Sat 23:59,Sun 08:00,https://de.ra.co/events/2015235,Selectors Club,https://de.ra.co/promoters/107430,27,Early bird,10,"Madalba , elektrash , Dreimal T , Roko (2)",18,"Techno, Electro","Selectors Club is returning for their annual rave in Berlin on October 12th, and we're happy to dance the night away in an off-location in Neukölln this year in the usual manner. For this occasion, we invited some great diggers and selectors from very different places in space and time for some vinyl fun on a delish custom-built horn sound system, and we couldn't be happier about it. Are you there?

______________

Madalba (Tresor // Berlin)
elektrash (Argentina)
Dreimal T (scheißmukke // Berlin)
Roko (Selectors Club // Leipzig)

--> custom-built horn sound system
--> vinyl-only
--> vibes
______

*ticket-holders will be informed about the venue's location on the event date.
**If you feel unwell, discriminated against, or mistreated, please reach out to our crew, the bar staff, or the security team. 
***Selectors Club is a safe space for everybody, and we do not tolerate disrespectful or discriminative behaviour. Only music and love!",selectorsclub,https://www.instagram.com/selectorsclub/
1858729,Berlin,TBA - warehouse,N/A,https://de.ra.coNone,Berlin:Underground - RYTHMIC BLACKOUT,2024-10-12,Sat 22:00,Sun 10:30,https://de.ra.co/events/1858729,Berlin:Underground,https://de.ra.co/promoters/111727,47,Early bird,18.1,tba,19,"Trance, Techno",tba,BerlinUnderground,"https://soundcloud.com/digital_underground, https://www.instagram.com/berlin_underground_/"
1995419,Berlin,Tresor / Globus,Köpenickerstrasse 70; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/5494,Tresor Klubnacht,2024-10-12,Sat 23:00,Sun 09:00,https://de.ra.co/events/1995419,Tresor Club,https://de.ra.co/promoters/8711,68,N/A,N/A,"Globus , Andy Garvey, Toxido Mask, Wata Igarashi , , Tresor , Bloody Mary live , DJ Plant Texture, Exterminador, Melania .",18,Techno,New opening time from Wed. to Sat. 23:00 - Close ,Tresor-Berlin,N/A
2003197,Berlin,Quasimodo Club,"Kantstraße 12A, 10623 Berlin",https://de.ra.co/clubs/221821,FORTISSIMO - Aftershowparty,2024-10-12,Sat 22:30,Sun 07:00,https://de.ra.co/events/2003197,Katharina Terwesten,https://de.ra.co/promoters/149964,11,Early bird,11.3,"22:30 Uhr Lockereasy / Hiphop, RnB, Pop, 1:00 Bassmassage / EDM, House, 3:00 Mic / House, Electro",18,"House, Hip-Hop",Passen ein klassisches Gitarrenkonzert und ne fette Aftershowparty zusammen? Auf jeden Fall! Unsere 3 DJ-Acts reißen mit uns das Quasimodo ab!,Kattycatt13,N/A
1833310,Berlin,Insomnia,"Alt-Tempelhof 17-19, 12099 Berlin",https://de.ra.co/clubs/66688,Hedomanie: S3X Positive Techno 2 Floors,2024-10-12,Sat 22:00,Sun 06:00,https://de.ra.co/events/1833310,Dr Double U,https://de.ra.co/promoters/69229,43,N/A,N/A,"Wiebe Roose , @Leen Tilt, van Staen, Concrete Panther",18,"Trance, Techno","Welcome to the Hedomanie ""Creatures of the Night"" Edition – a celebration of the freedom of life, the ecstasy of dance, and the magic of kink.
Free from conventions, free from restrictions, free to embrace our true selves.

Unleash your dark mystical side and give yourself over to your passions as a creature of the night! Whether as a magical being or your kinky self, live and experience the night as you feel comfortable.
For inspiration, feel free to check out our Pinterest: hedomanie/creatures-of-the-night-12th-october/

The best themed outfits will win guest list spots for a future Hedomanie!

Hedomanie isn’t about dressing up – it’s about reinventing yourself. Show your true enchanted self and discover the magic within you! Let yourself be swept away by driving beats into a world full of sensuality!

We are excited to have a talented body painter, Klee, with us who will be adorning guests with her stunning art. Let Klee transform you into a living masterpiece, perfectly complementing your dark, mystical, or kinky persona for the night. (IG teufelsfae/)


We transform the world into an enchanted playground for the senses, making each party a unique experience. For those craving more, our safe play spaces, bubbling whirlpool, and mysterious BDSM catacombs offer a universe of possibilities.

Join us for an unforgettable night of ecstasy and sensual connections!

*Date & Entry*
Saturday, 12.10.2024
Entry: 22:00 - 06:00
Ticket: €22-25

*Lineup*
VanStaen
Leen Tilt
Wiebe Roose
Concrete Panther

Performance: Let yourself be surprised by Kama Duo:
The Doll’s dominion:

Under a moonlit stage, the towering Pan creature moved, manipulating his porcelain doll. Suddenly, her eyes flickered open, and she slipped from his grasp, dancing with eerie grace. With each step, she wove a spell, binding the Pan to her will. With a final, cruel smile, she set him ablaze, the flames licking upward as he powerless,  bent to her command.

Trigger warning!!!
Burning body parts, nudity, creepy faces
 and our live Sax Player from the Netherlands: IvarOnSax 

*SPECIAL: Tattoo Station*
Make this night unforgettable – with a tattoo! Exclusively, the two artists Alex & Patrick from the studio ReINKkarnation will be at Hedomanie to ink selected kinky designs for you.

Special offer is a Gift card for the HEDOMANIE and/or INSOMNIA Logo, that you can get FOR FREE with an appointment in the Studio.

Have your own design in mind? Talk to the artists and receive a discount on your next studio visit at ReINKkarnation in Kreuzberg.

Alex: IG amaz.ink.tattoos
Patrick: IG patrickb.tattoo 
ReINKkarnation: IG _reinkkarnation

*Awareness & Rules*
Our Awareness Team, recognizable by the light on their heads, is there for you to ensure your safe space. There is a separate area for couples and their personal playmates.
Active consent is required – ask before touching! Approach others respectfully and unobtrusively. A no is a no and is not up for discussion.

Practice safer sex – condoms & gloves are available throughout the venue.

NO PHONES in the club! (Leave them at the coat check)

€25 at the door includes:
- 2 floors including BDSM Dungeon, Couples area, Dancefloor, 2 smoking areas, etc.
- A playful night with the best melodic techno and international DJs
- Live performances, laser show
- Jacuzzi, showers & towels
- Condoms and lubricants, hygiene products
- Consensual photography by our trusted photographers [only with written permission]
- Awareness Team: 'The Enlightened'

*Dress Code*
Show us the creature that lies within you! This is about reinventing yourself, not just dressing up!
Alternatively: Kinky, sexy, fetish
NO jeans, street clothes, suit pants + shirt, underwear (except elegant lingerie)
",wieberoose,"https://linktr.ee/artdicction, https://www.joyclub.com/en/party/8195826.hedomanie.html, https://www.pinterest.de/hedomanie/creatures-of-the-night-12th-october/"
2007786,Berlin,Zur Klappe,"Yorckstrasse 0, 10965, Berlin",https://de.ra.co/clubs/146008,PULVANOID,2024-10-12,Sat 23:59,Sun 08:00,https://de.ra.co/events/2007786,PULVA,https://de.ra.co/promoters/110803,37,N/A,N/A,"Ahni , Arlanoa , marta , DJ FRESH 030.303",20,"Progressive House, Trance",,nocci,https://solenoidrecords.bandcamp.com/merch/pulvanoid
2014182,Berlin,Strandbad Plötzensee,"Nordufer 26, 13351 Berlin",https://de.ra.co/clubs/237749,"Cosmic Pineta @Lighthouse Plötzensee with Budino, Luca Carluccio & More",2024-10-12,Sat 12:00,Sun 00:00,https://de.ra.co/events/2014182,Cosmic Circuit,https://de.ra.co/promoters/120430,29,N/A,N/A,"🪩 MUSIC , Budino, Luca Carluccio , Ansonica , Eclectic Elektra , Marco Ohboy , , 🔮 ARTS , Cristal, Kuroneko, Kunstlerina",18,"House, Disco","The Stars Align Under the Pine Trees! 

Cosmic Circuit and Pineta are joining forces for an  all-day celebration at The Lighthouse in Plötzensee, one of our favorite spots in Berlin. 
What makes Plötzensee so special to us? It’s not just the breathtaking beauty, but the way this place connects us to nature and each other. Surrounded by the vibrant colors of autumn, we'll be dancing lakeside with stunning views and rising energies from noon till midnight.

The iconic Budino will be gracing the Lighthouse booth this Saturday. Known to be an impeccable selector, weaving together cosmic soundscapes and entrancing rhythms, her set will be the perfect soundtrack for this endless, idyllic day by the lake.

We are also very excited to welcome our dear friend and admired artist Luca Carluccio, who will bring his fresh, boundary-defying sound and take you on a journey through a spectrum of styles and tempos.

Your beloved party hosts, Marco Ohboy, Eclectic Elektra and Ansonica, will be playing a triple b2b together for the first time to warm up the floor and set the tone for what's to come, so come early to witness this special debut.


Besides music, we will be hosting a range of creative activities during the afternoon, such as tarot card reading, collage and face painting.

Invite your friends and let’s make memories and take this one for the books!!
",giorgia.si,https://www.instagram.com/cosmic.circuit.bln
2002773,Berlin,TBA - Secret Location,N/A,https://de.ra.coNone,Xinergy,2024-10-12,Sat 23:00,Sun 08:00,https://de.ra.co/events/2002773,Xinergy,https://de.ra.co/promoters/138566,29,N/A,N/A,"Amalie, , purpl3 s3ctor, , Fuunkt b2b ATIKIN, , Roin b2b Dean (UK), , KATE ME$ b2b 20TRACKS",21,"Techno, Electro","Xinergy is back to serve you an all-nighter filled with solid basslines and banging drums with a selection of 90s rave sounds, breaks, acid and hardgroove techno.

After a well-spent summer it's time to head back to the dance-floor. For our first gathering of the new season we’ve put together a lineup of amazing DJs who know a thing or two about moving a dancefloor on the faster end of the spectrum.

While we promise a night full of dancing, our core mission remains simple: to create a safe, inclusive space for everyone. We stand for respect, inclusivity, and the power of community. Discrimination of any kind or violations of consent will not be tolerated.

Yours truly, 
Xinergy

~~~~~~~~~

Saturday, October 12th, 11PM - Late
10€ contribution at the door
Location: ???

The location is secret and will be revealed prior to the event through our telegram channel: xinergyberlin",Xinergy,N/A
2014282,Berlin,Kater Blau,"Holzmarktstrasse 25, 10243 Berlin",https://de.ra.co/clubs/99161,Kater x Lanterne Rouge,2024-10-12,Sat 22:00,Sun 22:00,https://de.ra.co/events/2014282,Kater Blau,https://de.ra.co/promoters/52501,30,Early bird,15,"10|12 - 10|13, __________________, HOPPER , , Falke , Foolik  , Sheila, __________________, ACID BOGEN , , by Lanterne Rouge, Eli Verveine , Felix Hk , Foehn & Jerome , Soela , , by Kater, Kotelett , Kurup , Luna City Express , Yahaira  , , __________________, EXTRA EXTRA, , Fergii , Rabella",18,,"___________________
Limited presale. More tickets are available at the club.

A presale ticket does not guarantee entry, and the club reserves the right to refuse admission. In case of refusal, the ticket price will be refunded via RA (excluding fees).
",KaterHolzig,"https://www.instagram.com/katerblaugram/, https://t.me/KaterBlauInfo"
1999822,Berlin,Bulbul Berlin,"Skalitzer str. 114, 10999 Berlin, Germany",https://de.ra.co/clubs/175191,"Brace Brace - House Edition: shesand, _minted, OXOPOHA",2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/1999822,Brace Brace Berlin,https://de.ra.co/promoters/131132,31,N/A,N/A,"shesand, _minted (Th.is Fake b2b Mauro Molinero), OXOPOHA (Fabu b2b Voxal)",18,"House, Minimal",Bulbul Berlin (formerly known as Farbfernseher) is a club/bar for electronic dance music at Skalitzer Str. 114 in Berlin-Kreuzberg. Regular HOUSE PARTIES in the truest sense of the word take place here.,BulbulBerlin,"https://www.instagram.com/bulbulberlin, https://soundcloud.com/bulbulberlin, https://www.facebook.com/bulbulberlin"
2002986,Berlin,Orangerie Neukölln,"Schierker Str. 8, 12051 Berlin, Germany",https://de.ra.co/clubs/208328,Chain Reaction,2024-10-12,Sat 20:00,Sun 03:00,https://de.ra.co/events/2002986,Chain Reaction Berlin,https://de.ra.co/promoters/134253,28,N/A,N/A,"Carly Zeng , Mark Gill , Zoe Palace , Habitat Shaking , LIBERTINA",18,"Progressive House, Electronica","Chain Reaction is back to launch another exponential party at lovely Orangerie Neukölln. This time, we will take you on an exciting journey through disco, leftfield, and progressive house. 

Alongside the Chain Reaction residents, we gathered true experts behind the decks - Mark Gill from Fandango, Carly Zeng from Dissident, and Zoe Palace from Rukh Berlin. 

Come to enjoy the outstanding music selection, friendly vibes, and scenic view on the golden Körner Park on Saturday, 12th of October. 

We're looking forward to celebrating with you!",ChainReactionBln,"https://www.instagram.com/chain_reaction.bln/, https://t.me/+_YjLJnlCvQYwYWE0"
2000039,Berlin,Fitzroy,"Holzmarktstraße 15, 10179 Berlin, Germany",https://de.ra.co/clubs/155453,Groove On The Carpet,2024-10-12,Sat 23:00,Sun 08:00,https://de.ra.co/events/2000039,Groove On The Carpet,https://de.ra.co/promoters/149242,26,N/A,N/A,"rubi* , Wave Particle Singularity , robbin , SID MEHANI",21,"House, Deep House","Join a magic blend of house grooves and carpets for the first edition of the label groove on the carpet, taking place at the special FITZROY venue in Berlin, which will bring together a grand selection of collectors and groove passionates, with Rubi , the first release author Wave Particle Singularity, Robbin and the label boss SID MEHANI .
Save the date 12 October 2024",sid.ahmed,N/A
1996336,Berlin,Der Weiße Hase,"Revaler Str 99, 10245 Berlin",https://de.ra.co/clubs/107593,Maschine Three Quater,2024-10-12,Sat 23:00,Sun 11:00,https://de.ra.co/events/1996336,Der Weiße Hase,https://de.ra.co/promoters/61016,15,Early bird,10,"Maschine, Antonio de Spirt, PUK, M.R.C., Drauf & Dran DJ Team, , Gebrüder Werner, Funk@Delic, Nico Brix, Ben Benito, , Niko Incravalle, Bad Boy, + Surprise Act",18,"Techno, Tech House","Der HasenPapa feiert Geburtstag…

fettes, aufregendes LineUp…
exessive Eskallation und eine
etwas längere Party, sind
wie immer zu erwarten.

Wir beginnen wieder mit einem
halbprivaten BBQ am frühen Abend,
öffnen dann zwisch 22/23 Uhr
die Tore und drehen die Anlage auf…

Der Rest wird Geschichte.",Rockmaschine,https://derweissehase.club
